matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95631002,808,803,80095,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,15,0,0,0,1,1,0,1,0,0,1
95631002,808,803,80095,4,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,4,0,1,0,0,0
95631002,808,803,80225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80225,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80225,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80225,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
95631002,808,803,80282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80282,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80282,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80282,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80287,1,0,0,0,0,0,1,1,0,0,4,0,3,4,2,2,0,15,0,0,0,0,1,0,1,0,0,1
95631002,808,803,80287,2,0,1,0,0,0,4,0,0,0,7,0,3,8,0,8,0,15,0,0,0,0,0,1,1,0,0,1
95631002,808,803,80287,3,0,0,0,0,0,5,0,0,0,4,0,2,3,1,2,0,15,0,0,0,0,0,0,1,0,0,1
95631002,808,803,80287,4,0,0,0,0,0,2,2,0,0,4,0,2,3,0,3,0,15,0,1,0,0,3,0,1,0,0,0
95631002,808,803,80403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80403,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80403,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80403,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80424,1,0,0,0,0,0,0,2,0,0,6,0,1,0,0,0,0,15,0,1,0,0,4,1,1,0,0,0
95631002,808,803,80424,2,0,0,0,0,0,0,4,0,0,6,0,1,0,0,0,0,15,0,2,0,0,6,0,1,0,0,0
95631002,808,803,80424,3,0,1,0,0,0,0,7,0,0,4,0,3,0,0,0,0,15,0,1,0,0,8,0,1,0,0,3
95631002,808,803,80424,4,0,0,0,0,0,0,2,0,3,5,0,2,0,0,0,0,15,0,1,0,0,3,0,1,0,0,0
95631002,808,803,80432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80432,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80432,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80432,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80469,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80469,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80469,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631002,808,803,80477,1,0,1,0,0,0,5,0,0,0,6,0,3,0,0,0,0,15,0,0,0,0,0,2,1,0,0,1
95631002,808,803,80477,2,0,0,0,0,0,2,1,0,0,11,0,5,0,0,0,0,15,0,0,0,0,1,1,1,0,0,0
95631002,808,803,80477,3,0,0,0,0,0,1,1,0,0,4,0,1,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95631002,808,803,80477,4,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,15,0,2,0,0,2,0,1,0,0,0
95631002,808,803,80478,1,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,15,0,0,0,0,5,0,1,0,0,0
95631002,808,803,80478,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,15,0,2,0,0,5,0,1,0,0,0
95631002,808,803,80478,3,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,15,0,0,0,0,4,0,1,0,0,0
95631002,808,803,80478,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,13,0,1,0,0,3,0,1,0,0,0
95631002,808,803,80582,1,0,1,0,0,2,2,3,0,1,0,1,0,0,0,0,1,15,0,1,0,0,4,0,1,0,0,1
95631002,808,803,80582,2,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,15,0,1,0,0,4,1,1,0,0,0
95631002,808,803,80582,3,0,1,0,0,0,2,4,1,0,0,1,0,0,0,0,0,15,0,1,0,0,6,1,1,1,0,1
95631002,808,803,80582,4,0,1,0,0,0,2,3,0,1,0,0,0,0,0,0,0,15,0,1,0,0,4,0,1,0,0,1
95631002,808,803,80826,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,12,0,15,0,0,0,0,0,1,1,0,0,0
95631002,808,803,80826,2,0,0,0,0,0,0,0,0,0,0,0,0,14,5,9,0,15,0,0,4,0,0,0,1,4,0,1
95631002,808,803,80826,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,15,0,0,2,0,0,0,1,2,0,1
95631002,808,803,80826,4,1,0,0,0,0,0,2,0,0,1,0,1,8,2,6,0,15,0,0,0,0,2,0,1,0,0,2
