matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630904,805,807,80305,3,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,13,0,1,0,0,3,0,1,0,0,0
95630904,805,807,80305,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,805,807,80389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,805,807,80389,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,805,807,80389,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,805,807,80389,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,805,807,80479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,805,807,80479,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,805,807,80479,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,805,807,80479,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,0,0,0
95630904,805,807,80535,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,15,0,0,0,0,3,0,1,0,0,0
95630904,805,807,80535,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630904,805,807,80535,3,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,13,0,0,0,0,1,1,1,0,0,1
95630904,805,807,80535,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,805,807,80604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,805,807,80604,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,805,807,80604,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
95630904,805,807,80604,4,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,15,0,1,0,0,3,1,1,0,0,0
95630904,805,807,80700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,805,807,80700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,805,807,80700,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95630904,805,807,80700,4,0,0,0,0,0,0,0,0,1,8,1,4,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
95630904,807,805,80068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,80068,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,80068,3,0,0,0,0,0,3,3,0,1,1,0,1,0,0,0,0,15,0,1,0,0,4,1,1,0,0,0
95630904,807,805,80068,4,0,0,0,0,0,3,7,0,0,1,0,1,0,0,0,0,15,0,0,0,0,7,0,1,0,0,1
95630904,807,805,80076,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630904,807,805,80076,2,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630904,807,805,80076,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,1,1,1,0,0,0
95630904,807,805,80076,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,15,0,2,0,0,3,0,1,0,0,0
95630904,807,805,80078,1,0,0,0,0,0,0,1,0,1,1,0,0,15,2,13,0,15,0,0,2,0,1,0,1,2,0,1
95630904,807,805,80078,2,1,1,0,0,0,0,0,0,0,1,0,0,9,3,6,0,15,0,2,2,0,2,1,1,2,0,3
95630904,807,805,80078,3,0,0,0,0,0,0,1,0,0,1,0,1,15,3,12,0,15,0,0,4,0,1,0,1,4,0,2
95630904,807,805,80078,4,2,0,0,0,0,0,0,0,0,1,0,1,14,3,11,0,15,0,1,4,0,2,0,1,4,0,3
95630904,807,805,80080,1,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,15,0,2,0,0,6,0,1,1,0,0
95630904,807,805,80080,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,15,0,1,0,0,3,0,1,0,0,0
95630904,807,805,80080,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630904,807,805,80080,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,15,0,2,0,0,4,1,1,0,0,0
95630904,807,805,80157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,80157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,80157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,80157,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,80833,1,0,0,0,0,0,0,1,0,0,7,0,2,0,0,0,0,15,0,1,0,0,2,0,1,0,0,0
95630904,807,805,80833,2,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,15,0,1,0,0,1,0,1,0,0,0
95630904,807,805,80833,3,0,0,0,0,0,0,2,0,0,8,0,4,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630904,807,805,80833,4,0,0,0,0,0,0,1,0,0,5,1,1,0,0,0,1,15,0,0,0,1,1,0,1,0,0,0
95630904,807,805,991903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,991903,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,991903,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,991903,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,991905,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630904,807,805,991905,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630904,807,805,991905,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,991905,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,992954,1,0,0,0,0,0,4,0,0,0,9,0,3,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630904,807,805,992954,2,0,0,0,0,0,6,1,0,0,4,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630904,807,805,992954,3,0,0,0,0,0,5,0,0,0,10,1,3,0,0,0,1,15,0,0,0,0,0,1,1,0,0,0
95630904,807,805,992954,4,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,15,0,1,0,0,4,1,1,0,0,1
95630904,807,805,993463,1,0,0,0,0,0,5,1,0,0,4,1,2,5,1,4,1,15,0,1,0,0,2,1,1,0,0,0
95630904,807,805,993463,2,0,0,0,0,0,0,2,0,0,9,0,1,7,5,2,0,15,0,1,1,0,3,1,1,1,0,5
95630904,807,805,993463,3,0,0,0,0,0,1,0,0,0,5,0,1,5,1,4,0,15,0,0,0,0,0,0,1,0,0,0
95630904,807,805,993463,4,1,0,0,0,0,5,0,0,0,6,0,3,2,1,1,0,15,0,2,0,0,2,1,1,0,0,1
95630904,807,805,998400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,998400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,998400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,998400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,1000831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,1000831,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,1000831,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630904,807,805,1000831,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
